counterfactual_effect,decision,failure_type,holdout_effect,hypothesis,method,p_value,q_value,reason,seed,support_holdout,support_validation,validation_effect
-0.04417178315297251,rejected,fdr_null,0.006751313441835438,IF x18 = 1 THEN y = 1 increases,NoHeldout,0.8605577689243028,0.93800796812749,weak validation effect; not significant after FDR correction; matched counterfactual contrast is weak,1,0.4855555555555556,0.5033333333333333,-0.03105323199549609
0.01335840475157164,rejected,fdr_null,-0.004165450506829427,IF x12 = 1 THEN y = 1 increases,NoHeldout,0.6892430278884463,0.93800796812749,weak validation effect; not significant after FDR correction; matched counterfactual contrast is weak,1,0.47888888888888886,0.5144444444444445,-0.014570184499656524
-0.03930082207609241,rejected,fdr_null,0.014548794761248651,IF x15 = 1 THEN y = 1 increases,NoHeldout,0.9043824701195219,0.939166411277965,weak validation effect; not significant after FDR correction; matched counterfactual contrast is weak,1,0.49666666666666665,0.5388888888888889,-0.0425288784001987
-0.06106269023890944,rejected,fdr_null,-0.008297105949571504,IF x27 = 1 THEN y = 1 increases,NoHeldout,0.9721115537848606,0.9721115537848606,weak validation effect; not significant after FDR correction; matched counterfactual contrast is weak,1,0.5388888888888889,0.4855555555555556,-0.05660032323272263
0.0,accepted,counterfactual,0.22615137671317442,IF x4 = 1 THEN y = 1 increases,NoEffect,0.00398406374501992,0.02151394422310757,passes all verification gates,1,0.5055555555555555,0.4677777777777778,0.23001205004487774
-0.060880372313418404,accepted,redundant,0.10461076157385674,IF x6 = 1 THEN y = 1 increases,NoEffect,0.00398406374501992,0.02151394422310757,passes all verification gates,1,0.4855555555555556,0.5022222222222222,0.13041245259165613
0.16806517504209642,accepted,valid,0.09845132743362833,IF x0 = 1 THEN y = 1 increases,NoEffect,0.00398406374501992,0.02151394422310757,passes all verification gates,1,0.5022222222222222,0.5,0.16444444444444442
0.5169938184215431,rejected,holdout,-0.5903372725266347,IF x5 = 1 THEN y = 1 increases,NoEffect,0.00398406374501992,0.02151394422310757,held-out effect does not replicate,1,0.5622222222222222,0.43222222222222223,0.5571815936291058
0.5752740401565363,rejected,support,0.44971751412429384,IF x2 = 1 THEN y = 1 increases,NoEffect,0.00398406374501992,0.02151394422310757,insufficient support,1,0.016666666666666666,0.03,0.5773195876288659
0.06271714482237549,rejected,fdr_null,-0.003101479623081327,IF x23 = 1 THEN y = 1 increases,NoEffect,0.0199203187250996,0.0896414342629482,not significant after FDR correction; held-out effect does not replicate,1,0.5044444444444445,0.51,0.06687119292161309
0.0436702171887433,rejected,fdr_null,-0.05132764343290658,IF x10 = 1 THEN y = 1 increases,NoEffect,0.0398406374501992,0.15367103016505407,not significant after FDR correction; held-out effect does not replicate,1,0.5066666666666667,0.4811111111111111,0.051589676130378626
0.04182982102429893,rejected,fdr_null,0.006330895461212183,IF x7 = 1 THEN y = 1 increases,NoEffect,0.13147410358565736,0.4437250996015936,not significant after FDR correction; held-out effect does not replicate,1,0.4988888888888889,0.48444444444444446,0.03827902562480229
0.0157097092695018,rejected,fdr_null,-0.04933878906481648,IF x25 = 1 THEN y = 1 increases,NoEffect,0.17131474103585656,0.5139442231075697,not significant after FDR correction; held-out effect does not replicate,1,0.5133333333333333,0.5188888888888888,0.03297545633026888
0.028035580770623136,rejected,fdr_null,-0.02410876103091869,IF x19 = 1 THEN y = 1 increases,NoEffect,0.21912350597609562,0.5916334661354582,not significant after FDR correction; held-out effect does not replicate,1,0.5011111111111111,0.5244444444444445,0.025681134167590658
0.025837740798854633,rejected,fdr_null,0.015489470224533064,IF x20 = 1 THEN y = 1 increases,NoEffect,0.2868525896414343,0.699203187250996,not significant after FDR correction; held-out effect does not replicate,1,0.5144444444444445,0.5033333333333333,0.022282471813562077
0.011921902616544149,rejected,fdr_null,0.009154539702625752,IF x14 = 1 THEN y = 1 increases,NoEffect,0.3107569721115538,0.699203187250996,not significant after FDR correction; held-out effect does not replicate,1,0.5155555555555555,0.4822222222222222,0.018967188148968528
0.01030165129347863,rejected,fdr_null,0.03232736269760139,IF x22 = 1 THEN y = 1 increases,NoEffect,0.38247011952191234,0.7933266932270917,not significant after FDR correction; held-out effect does not replicate,1,0.49666666666666665,0.4866666666666667,0.013105615845341867
-0.0246177728502845,rejected,fdr_null,0.02521012555650537,IF x11 = 1 THEN y = 1 increases,NoEffect,0.46613545816733065,0.7933266932270917,not significant after FDR correction; held-out effect does not replicate,1,0.48777777777777775,0.5055555555555555,0.006025435238918353
-0.00417292170940979,rejected,fdr_null,0.014548794761248651,IF x13 = 1 THEN y = 1 increases,NoEffect,0.4701195219123506,0.7933266932270917,not significant after FDR correction; held-out effect does not replicate,1,0.49666666666666665,0.5122222222222222,0.006146882828751976
0.024222667532110862,rejected,fdr_null,-0.0032297731751040892,IF x26 = 1 THEN y = 1 increases,NoEffect,0.41434262948207173,0.7933266932270917,not significant after FDR correction; held-out effect does not replicate,1,0.49666666666666665,0.46,0.008230452674897082
0.009019278842689217,rejected,fdr_null,0.005379640434326871,IF x17 = 1 THEN y = 1 increases,NoEffect,0.5418326693227091,0.8605577689243028,not significant after FDR correction; held-out effect does not replicate,1,0.5177777777777778,0.5144444444444445,-0.0012257142998354231
-0.007082594285574602,rejected,fdr_null,0.0195419786994408,IF x16 = 1 THEN y = 1 increases,NoEffect,0.601593625498008,0.9023904382470119,not significant after FDR correction; held-out effect does not replicate,1,0.4911111111111111,0.5111111111111111,-0.00573122529644271
-0.045152959817089285,rejected,statistical,0.19575364098964726,IF x3 = 1 THEN y = 1 increases,NoEffect,0.8167330677290837,0.93800796812749,insufficient support; not significant after FDR correction,1,0.22777777777777777,0.043333333333333335,-0.048959170910390426
-0.04335517112625201,rejected,fdr_null,0.06895936482447923,IF x9 = 1 THEN y = 1 increases,NoEffect,0.8366533864541833,0.93800796812749,not significant after FDR correction; held-out effect does not replicate,1,0.47,0.4922222222222222,-0.02977510607505024
-0.022505072052566646,rejected,fdr_null,0.06768883342247578,IF x8 = 1 THEN y = 1 increases,NoEffect,0.8685258964143426,0.93800796812749,not significant after FDR correction; held-out effect does not replicate,1,0.47333333333333333,0.5222222222222223,-0.029292429490351324
-0.04228670602370222,rejected,fdr_null,-0.022824168633127806,IF x21 = 1 THEN y = 1 increases,NoEffect,0.8685258964143426,0.93800796812749,not significant after FDR correction; held-out effect does not replicate,1,0.4688888888888889,0.4955555555555556,-0.034155785148456186
-0.007123682847563386,rejected,fdr_null,-0.014979606970708215,IF x24 = 1 THEN y = 1 increases,NoEffect,0.6972111553784861,0.93800796812749,not significant after FDR correction; held-out effect does not replicate,1,0.5166666666666667,0.5255555555555556,-0.011427383139163527
-0.04417178315297251,rejected,fdr_null,0.006751313441835438,IF x18 = 1 THEN y = 1 increases,NoEffect,0.8605577689243028,0.93800796812749,not significant after FDR correction; held-out effect does not replicate,1,0.4855555555555556,0.5033333333333333,-0.03105323199549609
0.01335840475157164,rejected,fdr_null,-0.004165450506829427,IF x12 = 1 THEN y = 1 increases,NoEffect,0.6892430278884463,0.93800796812749,not significant after FDR correction; held-out effect does not replicate,1,0.47888888888888886,0.5144444444444445,-0.014570184499656524
-0.03930082207609241,rejected,fdr_null,0.014548794761248651,IF x15 = 1 THEN y = 1 increases,NoEffect,0.9043824701195219,0.939166411277965,not significant after FDR correction; held-out effect does not replicate,1,0.49666666666666665,0.5388888888888889,-0.0425288784001987
-0.06106269023890944,rejected,fdr_null,-0.008297105949571504,IF x27 = 1 THEN y = 1 increases,NoEffect,0.9721115537848606,0.9721115537848606,not significant after FDR correction; held-out effect does not replicate,1,0.5388888888888889,0.4855555555555556,-0.05660032323272263
0.17141881515860105,accepted,valid,0.20403717042372504,IF x0 = 1 THEN y = 1 increases,FullVerifier,0.00398406374501992,0.02151394422310757,passes all verification gates,2,0.49,0.4888888888888889,0.15988142292490115
0.5015818937410105,rejected,holdout,-0.6457834590541578,IF x5 = 1 THEN y = 1 increases,FullVerifier,0.00398406374501992,0.02151394422310757,held-out effect does not replicate,2,0.5633333333333334,0.43666666666666665,0.5474351446165892
0.6430344266463943,rejected,support,0.3593911782977842,IF x2 = 1 THEN y = 1 increases,FullVerifier,0.00398406374501992,0.02151394422310757,insufficient support,2,0.024444444444444446,0.028888888888888888,0.634307340256997
0.0,rejected,counterfactual,0.2299897281921618,IF x4 = 1 THEN y = 1 increases,FullVerifier,0.00398406374501992,0.02151394422310757,matched counterfactual contrast is weak,2,0.5022222222222222,0.5033333333333333,0.23762537594263447
-0.04414859964294887,rejected,redundant,0.16846738695478192,IF x6 = 1 THEN y = 1 increases,FullVerifier,0.00398406374501992,0.02151394422310757,matched counterfactual contrast is weak,2,0.49,0.49,0.12276021519718999
0.057916209718222894,rejected,fdr_null,-0.031143201438138368,IF x10 = 1 THEN y = 1 increases,FullVerifier,0.07171314741035857,0.29197495731360273,not significant after FDR correction; held-out effect does not replicate,2,0.5044444444444445,0.5266666666666666,0.0544066084269329
0.036891281963621285,rejected,fdr_null,-0.018273976257169533,IF x27 = 1 THEN y = 1 increases,FullVerifier,0.07569721115537849,0.29197495731360273,not significant after FDR correction; matched counterfactual contrast is weak; held-out effect does not replicate,2,0.49,0.5011111111111111,0.054020019851949874
0.12776437389546338,rejected,statistical,0.18896126675792246,IF x3 = 1 THEN y = 1 increases,FullVerifier,0.09561752988047809,0.298804780876494,not significant after FDR correction,2,0.23444444444444446,0.056666666666666664,0.11175777731587333
0.027376338217180853,rejected,fdr_null,0.013211281543790199,IF x15 = 1 THEN y = 1 increases,FullVerifier,0.099601593625498,0.298804780876494,weak validation effect; not significant after FDR correction; matched counterfactual contrast is weak; held-out effect does not replicate,2,0.5222222222222223,0.5044444444444445,0.04052665889650542
0.030663286258501305,rejected,fdr_null,-0.015188633023027975,IF x13 = 1 THEN y = 1 increases,FullVerifier,0.12350597609561753,0.33346613545816733,weak validation effect; not significant after FDR correction; matched counterfactual contrast is weak; held-out effect does not replicate,2,0.5233333333333333,0.48333333333333334,0.03418613274008159
0.049750149665822016,rejected,fdr_null,-0.031726195474460483,IF x22 = 1 THEN y = 1 increases,FullVerifier,0.14342629482071714,0.3520463600144875,weak validation effect; not significant after FDR correction; held-out effect does not replicate,2,0.5077777777777778,0.5033333333333333,0.03761648665866629
0.02271545758177847,rejected,fdr_null,0.06896994605702539,IF x9 = 1 THEN y = 1 increases,FullVerifier,0.26294820717131473,0.5916334661354582,weak validation effect; not significant after FDR correction; matched counterfactual contrast is weak,2,0.4911111111111111,0.4722222222222222,0.022910216718266263
0.02078215822641127,rejected,fdr_null,-0.05665297092288246,IF x11 = 1 THEN y = 1 increases,FullVerifier,0.33067729083665337,0.6838360842344907,weak validation effect; not significant after FDR correction; matched counterfactual contrast is weak; held-out effect does not replicate,2,0.49777777777777776,0.4866666666666667,0.0206665480638083
0.019811809701858023,rejected,fdr_null,-0.0009136706092635061,IF x18 = 1 THEN y = 1 increases,FullVerifier,0.3545816733067729,0.6838360842344907,weak validation effect; not significant after FDR correction; matched counterfactual contrast is weak; held-out effect does not replicate,2,0.5522222222222222,0.4722222222222222,0.01399380804953565
0.00018431586920298078,rejected,fdr_null,-0.046740698294769734,IF x16 = 1 THEN y = 1 increases,FullVerifier,0.41434262948207173,0.7458167330677291,weak validation effect; not significant after FDR correction; matched counterfactual contrast is weak; held-out effect does not replicate,2,0.5088888888888888,0.5111111111111111,0.009090909090909094
0.013137604323437984,rejected,fdr_null,0.028838744096899793,IF x23 = 1 THEN y = 1 increases,FullVerifier,0.44621513944223107,0.7529880478087649,weak validation effect; not significant after FDR correction; matched counterfactual contrast is weak; held-out effect does not replicate,2,0.5088888888888888,0.48777777777777775,0.005786173466614586
-0.012286599840130174,rejected,fdr_null,-0.006793773857320884,IF x12 = 1 THEN y = 1 increases,FullVerifier,0.5258964143426295,0.8352472463088821,weak validation effect; not significant after FDR correction; matched counterfactual contrast is weak; held-out effect does not replicate,2,0.5177777777777778,0.5011111111111111,0.005130889535256977
0.000840454013335352,rejected,fdr_null,0.03492769744160179,IF x21 = 1 THEN y = 1 increases,FullVerifier,0.6414342629482072,0.9115118473474523,weak validation effect; not significant after FDR correction; matched counterfactual contrast is weak; held-out effect does not replicate,2,0.5166666666666667,0.5,-0.011111111111111072
-0.007774057902091198,rejected,fdr_null,0.004358655043586568,IF x19 = 1 THEN y = 1 increases,FullVerifier,0.6175298804780877,0.9115118473474523,weak validation effect; not significant after FDR correction; matched counterfactual contrast is weak; held-out effect does not replicate,2,0.5133333333333333,0.4722222222222222,-0.008297213622291022
